# Wiktionary	arn	http://wiktionary.org/	CC BY-SA
06125041-n	arn:lemma	هندسة
06132724-n	arn:lemma	كائن
06133203-n	arn:lemma	ذكاء اصطناعي
06134510-n	arn:lemma	أي تي
06134510-n	arn:lemma	IT
06134510-n	arn:lemma	تقنية المعلومات
06134510-n	arn:lemma	تكنولوجيا المعلومات
06134899-n	arn:lemma	تقنية النانو
06134899-n	arn:lemma	نانوتيكنولوجي
06136258-n	arn:lemma	سيكولوجيا
06136258-n	arn:lemma	علم النفس
06142118-n	arn:lemma	علم المعلومات
06142598-n	arn:lemma	سبرانية
06143546-n	arn:lemma	أنطروبولوجيا
06144081-n	arn:lemma	آثار
06144081-n	arn:lemma	عالم أثار قديمة
06146546-n	arn:lemma	علم الإنسان التطبيقي
06147873-n	arn:lemma	ميثولوجيا
06148148-n	arn:lemma	العلوم السياسية
06149484-n	arn:lemma	اقتصاد
06149484-n	arn:lemma	علم الاقتصاد
06151693-n	arn:lemma	علم المجتمع
06151942-n	arn:lemma	علم الجريمة
06152125-n	arn:lemma	ديموغرافيا
06152125-n	arn:lemma	دموغرافيا
06159473-n	arn:lemma	علم الأخلاق
06163223-n	arn:lemma	علم الكون الفيزيائي
06163751-n	arn:lemma	منطق
06168552-n	arn:lemma	لسانيات حاسوبية
06168855-n	arn:lemma	تأثيل
06169488-n	arn:lemma	الأدب
06171265-n	arn:lemma	علم اللهجات
06172789-n	arn:lemma	لسانيات
06172789-n	arn:lemma	علم اللغة
06174404-n	arn:lemma	قواعد
06174404-n	arn:lemma	نحو
06176107-n	arn:lemma	بناء جملة
06177033-n	arn:lemma	صوتيات
06177450-n	arn:lemma	فونولوجيا
06178042-n	arn:lemma	صرف
06178042-n	arn:lemma	مورفولوجيا
06179792-n	arn:lemma	علم المعاني
06182144-n	arn:lemma	إلهيات
06194409-n	arn:lemma	ثقافة
06195839-n	arn:lemma	عقلية
06196584-n	arn:lemma	ميل
06196584-n	arn:lemma	نزعة
06197664-n	arn:lemma	خطاب
06197664-n	arn:lemma	نزعة
06199142-n	arn:lemma	تعاطف
06199142-n	arn:lemma	عطف
06199142-n	arn:lemma	حنو
06201667-n	arn:lemma	تمركز عرقي
06201908-n	arn:lemma	تحيز
06203472-n	arn:lemma	رهاب المثلية
06203472-n	arn:lemma	هوموفوبيا
06203603-n	arn:lemma	إسلاموفوبيا
06203956-n	arn:lemma	معاداة السامية
06206021-n	arn:lemma	طائفية
06206800-n	arn:lemma	احترام
06209419-n	arn:lemma	طليعة
06212422-n	arn:lemma	هرطقة
06213688-n	arn:lemma	شمولية
06213890-n	arn:lemma	فوضوية
06214744-n	arn:lemma	شيوعية
06215152-n	arn:lemma	لينينية
06215495-n	arn:lemma	ماوية
06215618-n	arn:lemma	ماركسية
06215977-n	arn:lemma	تروتسكية
06216160-n	arn:lemma	سياسة محافظة
06217103-n	arn:lemma	ديمقراطية
06217944-n	arn:lemma	فاشية
06217944-n	arn:lemma	نازية
06218623-n	arn:lemma	ليبرالية
06221974-n	arn:lemma	عسكرية
06222508-n	arn:lemma	لاأدرية
06222959-n	arn:lemma	غنوصية
06224136-n	arn:lemma	توحيدية
06224305-n	arn:lemma	شرك
06224657-n	arn:lemma	وثنية
06224975-n	arn:lemma	وحدة الوجود
06226057-n	arn:lemma	مسيحية
06226057-n	arn:lemma	نصرانية
06227263-n	arn:lemma	المذهب الكاثوليكي
06231328-n	arn:lemma	أصولية
06236602-n	arn:lemma	وهابية
06236802-n	arn:lemma	الهندوسية
06239361-n	arn:lemma	يوغا
06239655-n	arn:lemma	جينية
06239655-n	arn:lemma	جاينية
06239931-n	arn:lemma	سيخية
06240244-n	arn:lemma	بوذية
06243347-n	arn:lemma	شنتو
06244149-n	arn:lemma	زرادشتية
06249177-n	arn:lemma	إستراتيجية
06252138-n	arn:lemma	إتصالات
06253690-n	arn:lemma	رسالة
06253690-n	arn:lemma	ميسيج
06255777-n	arn:lemma	ورقة
06256697-n	arn:lemma	صفحة
06261744-n	arn:lemma	الوسائط المتعددة
06262176-n	arn:lemma	هايبرتكست
06263369-n	arn:lemma	صحافة
06264398-n	arn:lemma	بريد
06264812-n	arn:lemma	بريد جوي
06266417-n	arn:lemma	صحافة
06267145-n	arn:lemma	جريدة
06267145-n	arn:lemma	صحيفة
06268096-n	arn:lemma	مقال
06268096-n	arn:lemma	مقالة
06269956-n	arn:lemma	ورقة
06276697-n	arn:lemma	إذاعة
06277803-n	arn:lemma	فيديو
06279326-n	arn:lemma	بريد إلكتروني
06279326-n	arn:lemma	إيميل
06280347-n	arn:lemma	سبام
06280347-n	arn:lemma	البيان المزعج
06280347-n	arn:lemma	سخام
06282651-n	arn:lemma	لغة
06282651-n	arn:lemma	لسان
06284898-n	arn:lemma	سياق
06284898-n	arn:lemma	قرنية
06285090-n	arn:lemma	جملة
06286395-n	arn:lemma	كلمة
06287620-n	arn:lemma	جناس ناقص
06287620-n	arn:lemma	قلب
06288024-n	arn:lemma	عكس
06288024-n	arn:lemma	نقيض
06290246-n	arn:lemma	التصغير
06293460-n	arn:lemma	دخيل
06295235-n	arn:lemma	جمع
06295235-n	arn:lemma	صيغة الجمع
06299916-n	arn:lemma	مفرد
06299916-n	arn:lemma	صيغة المفرد
06303888-n	arn:lemma	اصطلاح
06304059-n	arn:lemma	مصطلح
06306233-n	arn:lemma	مرفيم
06308049-n	arn:lemma	أفكس
06308987-n	arn:lemma	لاحقة
06309931-n	arn:lemma	فاعل
06310237-n	arn:lemma	مفعول
06310945-n	arn:lemma	حالة
06311160-n	arn:lemma	حالة الرفع
06311160-n	arn:lemma	مرفوع
06311557-n	arn:lemma	منصوب
06311723-n	arn:lemma	حالة المفعول له
06311723-n	arn:lemma	حالة من حالات النصب
06311852-n	arn:lemma	حالة المضاف إليه
06311852-n	arn:lemma	مجرور
06312237-n	arn:lemma	صيغة المنادى
06314144-n	arn:lemma	جملة
06314144-n	arn:lemma	بند
06318352-n	arn:lemma	صيغة فعل
06318352-n	arn:lemma	مصدر
06318904-n	arn:lemma	مصدر
06319293-n	arn:lemma	اسم
06320569-n	arn:lemma	فعل
06321702-n	arn:lemma	نعت
06321702-n	arn:lemma	صفة
06322693-n	arn:lemma	درجة نسبية
06323284-n	arn:lemma	درجة فائقة
06323612-n	arn:lemma	ظرف
06324669-n	arn:lemma	أداة التعريف
06325145-n	arn:lemma	جار
06325145-n	arn:lemma	حرف جر
06325370-n	arn:lemma	ضمير
06326406-n	arn:lemma	أداة
06328207-n	arn:lemma	ضمير انعكاسي
06328643-n	arn:lemma	جنس
06329734-n	arn:lemma	مضارع
06329734-n	arn:lemma	زمان
06330262-n	arn:lemma	ماضي
06330262-n	arn:lemma	الفعل الماضي
06330262-n	arn:lemma	ماض
06330262-n	arn:lemma	الماضي
06330401-n	arn:lemma	مستقبل
06330528-n	arn:lemma	اسم فاعل
06330528-n	arn:lemma	اسم مفعول
06331281-n	arn:lemma	فعل متعد
06331641-n	arn:lemma	فعل لازم
06333653-n	arn:lemma	اسم
06333653-n	arn:lemma	أسماء
06336904-n	arn:lemma	لقب
06336904-n	arn:lemma	كنية
06336904-n	arn:lemma	اسم العائلة
06337111-n	arn:lemma	اسم البتولة
06337111-n	arn:lemma	اسم الفتاة قبل الزواج
06337693-n	arn:lemma	لقب
06337693-n	arn:lemma	كنية
06337693-n	arn:lemma	اسم الدلع
06339416-n	arn:lemma	لقب
06343520-n	arn:lemma	عنوان
06347588-n	arn:lemma	عنوان فرعي
06347588-n	arn:lemma	عناوين فرعية
06349597-n	arn:lemma	كرشنة
06349828-n	arn:lemma	نقحرة
06349828-n	arn:lemma	كرشنة
06349828-n	arn:lemma	رومنة
06352782-n	arn:lemma	ديفاناجاري
06352782-n	arn:lemma	ديفاناغاري
06353445-n	arn:lemma	علم الإملاء
06353445-n	arn:lemma	هجاء
06353445-n	arn:lemma	تهجئة
06355459-n	arn:lemma	شفرة مورس
06355705-n	arn:lemma	رمز بريدي
06357814-n	arn:lemma	برنامج ثابت
06357985-n	arn:lemma	لغة آلة
06358513-n	arn:lemma	شيفرة مصدرية
06359096-n	arn:lemma	صفحة رئيسية
06359096-n	arn:lemma	صفحة بداية
06359193-n	arn:lemma	موقع ويب
06359193-n	arn:lemma	ويبسايت
06359877-n	arn:lemma	كتابة
06366269-n	arn:lemma	أدب
06367107-n	arn:lemma	خيال
06367107-n	arn:lemma	رواية
06368628-n	arn:lemma	خيال علمي
06369829-n	arn:lemma	قصة
06369829-n	arn:lemma	حكاية
06370403-n	arn:lemma	إثارة
06370403-n	arn:lemma	فلم مثيرة
06370403-n	arn:lemma	قصة مثيرة
06370403-n	arn:lemma	ثريلر
06371999-n	arn:lemma	قصة قصيرة
06371999-n	arn:lemma	أقصوصة
06372680-n	arn:lemma	اسطورة
06373314-n	arn:lemma	حبكة
06376154-n	arn:lemma	مسلسلات
06377442-n	arn:lemma	قصيدة
06379568-n	arn:lemma	رثاء
06380495-n	arn:lemma	هايكو
06381372-n	arn:lemma	سونيت
06381869-n	arn:lemma	قافية
06387980-n	arn:lemma	نص
06389947-n	arn:lemma	نظام كلم
06390962-n	arn:lemma	مسودة
06396142-n	arn:lemma	فصل
06397903-n	arn:lemma	مقدمة
06399995-n	arn:lemma	فقرة
06402031-n	arn:lemma	يوميات
06402202-n	arn:lemma	مدونة إلكترونية
06402202-n	arn:lemma	مدونة
06402202-n	arn:lemma	بلوغ
06402202-n	arn:lemma	بلوج
06402202-n	arn:lemma	بلوق
06403393-n	arn:lemma	خط يد
06403393-n	arn:lemma	خط
06403679-n	arn:lemma	هيروغليفية
06403969-n	arn:lemma	خط
06404582-n	arn:lemma	توقيع
06404582-n	arn:lemma	إمضاء
06404907-n	arn:lemma	توقيع
06407221-n	arn:lemma	مخطوطة
06407221-n	arn:lemma	مخطوط
06407733-n	arn:lemma	طومار
06408442-n	arn:lemma	توراة
06409085-n	arn:lemma	أطروحة
06409562-n	arn:lemma	مقالة
06409562-n	arn:lemma	بحث
06410904-n	arn:lemma	كتاب
06411592-n	arn:lemma	سلطة
06412497-n	arn:lemma	أكثر رواجا
06412497-n	arn:lemma	أكثر مبيعا
06413889-n	arn:lemma	كراسة
06413889-n	arn:lemma	كتيب
06414372-n	arn:lemma	كتاب مدرسي
06414372-n	arn:lemma	مرجع
06414849-n	arn:lemma	مقدمة
06415419-n	arn:lemma	دفتر
06415419-n	arn:lemma	مذكرة
06415419-n	arn:lemma	مفكرة
06416452-n	arn:lemma	كتاب عبارة
06418901-n	arn:lemma	قاموس
06418901-n	arn:lemma	معجم
06419628-n	arn:lemma	قاموس جغرافي
06425404-n	arn:lemma	بطاقة مؤسسة
06426111-n	arn:lemma	رقم الهاتف
06426111-n	arn:lemma	رقم التلفون
06427086-n	arn:lemma	أطلس
06427387-n	arn:lemma	موسوعة
06428976-n	arn:lemma	مراجعة
06431740-n	arn:lemma	الإنجيل
06431740-n	arn:lemma	الكتاب المقدس
06432376-n	arn:lemma	التكوين
06432376-n	arn:lemma	سفر التكوين
06433923-n	arn:lemma	يوشع
06434165-n	arn:lemma	سفر القضاة
06434368-n	arn:lemma	سفر راعوث
06437824-n	arn:lemma	سفر نشيد الأنشاد
06442239-n	arn:lemma	يوحنا
06444148-n	arn:lemma	الرسالة إلى أهل أفسس
06446711-n	arn:lemma	يعقوب
06447897-n	arn:lemma	كشف
06449735-n	arn:lemma	العهد القديم
06453849-n	arn:lemma	العهد الجديد
06461830-n	arn:lemma	سورة
06461830-n	arn:lemma	سور
06462396-n	arn:lemma	تلمود
06466677-n	arn:lemma	مزمور
06472824-n	arn:lemma	رابطة
06472824-n	arn:lemma	رابط
06477003-n	arn:lemma	ماجنا كارتا
06478452-n	arn:lemma	شهادة ميلاد
06478582-n	arn:lemma	شهادة
06481320-n	arn:lemma	قائمة
06481320-n	arn:lemma	فهرس
06487260-n	arn:lemma	قائمة سوداء
06487395-n	arn:lemma	تقويم
06489659-n	arn:lemma	محتوى
06489659-n	arn:lemma	فهرس
06489659-n	arn:lemma	محتويات
06490173-n	arn:lemma	سجل الجنائية
06492939-n	arn:lemma	قائمة
06493392-n	arn:lemma	قائمة
06497013-n	arn:lemma	قائمة الإنتظار
06497459-n	arn:lemma	حروف الهجاء
06497459-n	arn:lemma	أبجد
06497459-n	arn:lemma	الألفباء
06497459-n	arn:lemma	ألفبائية
06497872-n	arn:lemma	كتابة اللاتينية
06497872-n	arn:lemma	لاتينية
06497872-n	arn:lemma	رومانية
06499796-n	arn:lemma	كيريلية
06499796-n	arn:lemma	سريلية
06499796-n	arn:lemma	أبجدية كيريلية
06499796-n	arn:lemma	أبجدية سريلية
06500937-n	arn:lemma	جواز سفر
06500937-n	arn:lemma	إجازة مرور
06500937-n	arn:lemma	باسبور
06503224-n	arn:lemma	تاريخ
06503551-n	arn:lemma	ملف
06503724-n	arn:lemma	دفتر
06503724-n	arn:lemma	مدخل
06504462-n	arn:lemma	مذكرة
06505517-n	arn:lemma	نسخة
06507815-n	arn:lemma	كعب
06514621-n	arn:lemma	إشتقاق
06514621-n	arn:lemma	تأثيل
06515827-n	arn:lemma	سيرة
06515827-n	arn:lemma	ترجمة حياة
06516087-n	arn:lemma	سيرة ذاتية
06516955-n	arn:lemma	فاتورة
06516955-n	arn:lemma	حساب
06520222-n	arn:lemma	إيصال
06525588-n	arn:lemma	ميثاق
06525588-n	arn:lemma	عهد
06531141-n	arn:lemma	إنابة
06531141-n	arn:lemma	استنابة
06531141-n	arn:lemma	تفويض
06531141-n	arn:lemma	توكيل
06532330-n	arn:lemma	قانون
06533648-n	arn:lemma	دستور
06533648-n	arn:lemma	نظام
06533648-n	arn:lemma	قانون أساسي
06535222-n	arn:lemma	شريعة
06535222-n	arn:lemma	قانون
06536389-n	arn:lemma	ترجمة
06540527-n	arn:lemma	منع التجول
06540527-n	arn:lemma	حظر التجول
06550206-n	arn:lemma	رخصة سواقة
06550206-n	arn:lemma	رخصة قيادة
06550206-n	arn:lemma	إجازة سياقة
06552639-n	arn:lemma	عفو
06552639-n	arn:lemma	صفح
06566077-n	arn:lemma	برمجيات
06566077-n	arn:lemma	برامج الحاسب
06568134-n	arn:lemma	نظام تشغيل
06568978-n	arn:lemma	برنامج
06571301-n	arn:lemma	متصفح وب
06574473-n	arn:lemma	مشغل
06578654-n	arn:lemma	محرك البحث
06582403-n	arn:lemma	وظيفة
06586471-n	arn:lemma	رابط
06586471-n	arn:lemma	روابط
06587980-n	arn:lemma	برامج تجسس
06591815-n	arn:lemma	ألبوم
06595351-n	arn:lemma	مجلة
06596978-n	arn:lemma	رقم
06599788-n	arn:lemma	موضوع
06599788-n	arn:lemma	مواضيع
06601327-n	arn:lemma	معنى
06602472-n	arn:lemma	معنى
06604319-n	arn:lemma	غموض
06613056-n	arn:lemma	اقتباس
06613056-n	arn:lemma	استشهاد
06613686-n	arn:lemma	فيلم
06613686-n	arn:lemma	أفلام
06616464-n	arn:lemma	كرتون
06616464-n	arn:lemma	فيلم كرتون
06616806-n	arn:lemma	فيلم وثائقي
06619065-n	arn:lemma	عرض
06619065-n	arn:lemma	استعراض
06619428-n	arn:lemma	تلفزة
06619428-n	arn:lemma	إذاعة
06619428-n	arn:lemma	برنامج
06620579-n	arn:lemma	برنامج تلفزيون
06622020-n	arn:lemma	تمثيلية
06622020-n	arn:lemma	أوبرا الصابون
06622709-n	arn:lemma	برقية
06623788-n	arn:lemma	كاماسوترا
06624161-n	arn:lemma	رسالة
06626618-n	arn:lemma	رسالة حب
06627623-n	arn:lemma	بطاقة عيد الميلاد
06627938-n	arn:lemma	كرت البريدي
06629610-n	arn:lemma	الوداع
06630017-n	arn:lemma	تحية
06633363-n	arn:lemma	اعتذار
06633692-n	arn:lemma	تأسية
06633692-n	arn:lemma	تعزية
06635509-n	arn:lemma	مادة
06636524-n	arn:lemma	يسجل
06637824-n	arn:lemma	قاعدة بيانات
06639674-n	arn:lemma	دليل
06642138-n	arn:lemma	أخبار
06642138-n	arn:lemma	أنباء
06645039-n	arn:lemma	خطوة
06647036-n	arn:lemma	أثر
06647206-n	arn:lemma	تسجيل
06658545-n	arn:lemma	بيريسترويكا
06659168-n	arn:lemma	أبارتهيد
06659168-n	arn:lemma	فصل عنصري
06659397-n	arn:lemma	غلاسنوست
06659397-n	arn:lemma	جلاسنوست
06660520-n	arn:lemma	حظر
06661396-n	arn:lemma	إمبريالية
06661396-n	arn:lemma	استعمارية
06664845-n	arn:lemma	ذوق
06669864-n	arn:lemma	معادلة
06671484-n	arn:lemma	نصيحة
06674188-n	arn:lemma	كلمة المرور
06674188-n	arn:lemma	كلمة السر
06674542-n	arn:lemma	بروباجندا
06685754-n	arn:lemma	حماية
06687883-n	arn:lemma	تأشيرة
06687883-n	arn:lemma	فيزا
06690226-n	arn:lemma	جواز
06690647-n	arn:lemma	إذن عبور
06690647-n	arn:lemma	بطاقة صعود
06690647-n	arn:lemma	بطاقة صعود الطائرة
06690647-n	arn:lemma	بطاقة المغادرة
06695227-n	arn:lemma	مجاملة
06698252-n	arn:lemma	بكالوريا
06706676-n	arn:lemma	ميدالية
06724066-n	arn:lemma	حقيقة
06724763-n	arn:lemma	وصف
06725877-n	arn:lemma	إعلان
06726671-n	arn:lemma	فتوى
06731802-n	arn:lemma	صيغة
06733476-n	arn:lemma	تهديد
06734467-n	arn:lemma	شهادة
06740919-n	arn:lemma	دفاع
06741099-n	arn:lemma	دفع بالغيبة
06741305-n	arn:lemma	عذر
06743506-n	arn:lemma	حل
06744396-n	arn:lemma	تعريف
06746005-n	arn:lemma	رد
06746005-n	arn:lemma	جواب
06746005-n	arn:lemma	إجابة
06746471-n	arn:lemma	تلقيم استرجاعي
06746471-n	arn:lemma	تقييم
06746580-n	arn:lemma	اعلام
06746580-n	arn:lemma	إعلان
06747484-n	arn:lemma	بيان صحفي
06748466-n	arn:lemma	برنامج
06748969-n	arn:lemma	تنبؤ
06749594-n	arn:lemma	خريطة البروج
06749594-n	arn:lemma	أبراج
06752293-n	arn:lemma	مبرهنة
06753550-n	arn:lemma	بديهية
06756831-n	arn:lemma	كذب
06756831-n	arn:lemma	كذبة
06760249-n	arn:lemma	دموع التماسيح
06769670-n	arn:lemma	خطأ مطبعي
06770275-n	arn:lemma	اقرار
06770875-n	arn:lemma	شرط
06776138-n	arn:lemma	فكاهة
06776138-n	arn:lemma	دعابة
06777164-n	arn:lemma	النقد الساخر
06777164-n	arn:lemma	سخرية
06777164-n	arn:lemma	تهكم
06777164-n	arn:lemma	مفارقة
06777164-n	arn:lemma	تعارض
06777164-n	arn:lemma	تنافر
06780069-n	arn:lemma	كاريكاتير
06780069-n	arn:lemma	كاريكاتور
06780069-n	arn:lemma	رسم هزلي
06781581-n	arn:lemma	لعبة الكلمات
06781581-n	arn:lemma	جناس
06782019-n	arn:lemma	رأي
06783768-n	arn:lemma	مسألة
06784639-n	arn:lemma	أحجية
06784639-n	arn:lemma	لغز
06784639-n	arn:lemma	بازل
06785223-n	arn:lemma	لغز
06785654-n	arn:lemma	كلمات متقاطعة
06787835-n	arn:lemma	لغة رقم
06788262-n	arn:lemma	HTML
06788262-n	arn:lemma	إتش.تي.إم.إل
06788785-n	arn:lemma	وصفة
06791372-n	arn:lemma	إشارة
06793426-n	arn:lemma	ملصق
06793959-n	arn:lemma	بطاقة الإستذكار
06793959-n	arn:lemma	بطاقة تعليمية
06796119-n	arn:lemma	طابع
06796119-n	arn:lemma	طابع بريدي
06803157-n	arn:lemma	إنذار
06806469-n	arn:lemma	رمز
06807198-n	arn:lemma	عدد
06807198-n	arn:lemma	رقم
06812417-n	arn:lemma	أس
06812631-n	arn:lemma	لوغارثم
06818970-n	arn:lemma	حرف
06818970-n	arn:lemma	رمز
06820964-n	arn:lemma	حركة
06820964-n	arn:lemma	شكل
06820964-n	arn:lemma	شكلة
06822198-n	arn:lemma	علامة نبر
06822576-n	arn:lemma	نبرة حادة
06822707-n	arn:lemma	نبرة خفيضة
06822958-n	arn:lemma	سديلا
06823440-n	arn:lemma	علامة المد
06823561-n	arn:lemma	تلدة
06824227-n	arn:lemma	حرف كبير
06825399-n	arn:lemma	خط
06825399-n	arn:lemma	بنط
06828818-n	arn:lemma	حرف
06828818-n	arn:lemma	حروف
06830997-n	arn:lemma	إنسيال
06831177-n	arn:lemma	إي
06831177-n	arn:lemma	آ
06831605-n	arn:lemma	إي
06831605-n	arn:lemma	إيه
06832033-n	arn:lemma	أي
06832033-n	arn:lemma	إي
06832680-n	arn:lemma	أوه
06833328-n	arn:lemma	أو
06833328-n	arn:lemma	يو
06833776-n	arn:lemma	إي غريكا
06833776-n	arn:lemma	واي
06834138-n	arn:lemma	ألفا
06834245-n	arn:lemma	بيتا
06834351-n	arn:lemma	غاما
06834458-n	arn:lemma	دلتا
06834565-n	arn:lemma	إبسلون
06834565-n	arn:lemma	إبسيلون
06834674-n	arn:lemma	زيتا
06834780-n	arn:lemma	إتا
06834885-n	arn:lemma	ثيتا
06834992-n	arn:lemma	إيوتا
06835098-n	arn:lemma	كبا
06835206-n	arn:lemma	لامدا
06835315-n	arn:lemma	مو
06835420-n	arn:lemma	نو
06835525-n	arn:lemma	كسي
06835630-n	arn:lemma	أوميكرون
06835740-n	arn:lemma	بي
06835740-n	arn:lemma	پي
06835845-n	arn:lemma	رو
06835951-n	arn:lemma	سيغما
06836059-n	arn:lemma	تاو
06836165-n	arn:lemma	أبسلون
06836165-n	arn:lemma	أبسيلون
06836275-n	arn:lemma	فاي
06836493-n	arn:lemma	پسي
06836493-n	arn:lemma	بسي
06836599-n	arn:lemma	أوميغا
06836599-n	arn:lemma	أوميجا
06837251-n	arn:lemma	واو
06837787-n	arn:lemma	كاف
06838329-n	arn:lemma	عين
06842660-n	arn:lemma	نقطة مزدوجة
06842660-n	arn:lemma	نقطتان
06842852-n	arn:lemma	فاصلة
06842852-n	arn:lemma	،
06843017-n	arn:lemma	!
06843017-n	arn:lemma	علامة تعجب
06843017-n	arn:lemma	علامة هتاف
06843148-n	arn:lemma	شحطة
06843148-n	arn:lemma	شرطة
06843393-n	arn:lemma	قوس
06843393-n	arn:lemma	أقواس
06843520-n	arn:lemma	نقطة
06843520-n	arn:lemma	علامة فصلية
